Date,AU-AORD
1990-09-30,1327.199951
1990-10-31,1319.699951
1990-11-30,1279.800049
1990-12-31,1321.5
1991-01-31,1405.599976
1991-02-28,1444.099976
1991-03-31,1534.199951
1991-04-30,1510
1991-05-31,1506.199951
1991-06-30,1572.400024
1991-07-31,1540.400024
1991-08-31,1562.099976
1991-09-30,1683
1991-10-31,1605.699951
1991-11-30,1651.400024
1991-12-31,1619.5
1992-01-31,1614.199951
1992-02-29,1582.599976
1992-03-31,1655.900024
1992-04-30,1678.300049
1992-05-31,1643.800049
1992-06-30,1617.699951
1992-07-31,1547.199951
1992-08-31,1485
1992-09-30,1425.800049
1992-10-31,1448.099976
1992-11-30,1549.900024
1992-12-31,1528.199951
1993-01-31,1609.5
1993-02-28,1667.400024
1993-03-31,1681.5
1993-04-30,1737.400024
1993-05-31,1738.099976
1993-06-30,1844
1993-07-31,1962.199951
1993-08-31,1963.900024
1993-09-30,2112.199951
1993-10-31,2009.400024
1993-11-30,2173.600098
1993-12-31,2310.800049
1994-01-31,2180.100098
1994-02-28,2053.100098
1994-03-31,2066.100098
1994-04-30,2080
1994-05-31,1989.099976
1994-06-30,2061.5
1994-07-31,2122.100098
1994-08-31,2028.699951
1994-09-30,2044.800049
1994-10-31,1890.699951
1994-11-30,1932.800049
1994-12-31,1830.599976
1995-01-31,1920
1995-02-28,1905.599976
1995-03-31,2050.199951
1995-04-30,2019.5
1995-05-31,2017
1995-06-30,2116.100098
1995-07-31,2133
1995-08-31,2136
1995-09-30,2073.699951
1995-10-31,2158.800049
1995-11-30,2203
1995-12-31,2288.5
1996-01-31,2290
1996-02-29,2225.600098
1996-03-31,2316.800049
1996-04-30,2266.100098
1996-05-31,2242.100098
1996-06-30,2180.300049
1996-07-31,2268.699951
1996-08-31,2290.399902
1996-09-30,2350.199951
1996-10-31,2388.600098
1996-11-30,2424.600098
1996-12-31,2423.699951
1997-01-31,2449.899902
1997-02-28,2422.300049
1997-03-31,2488
1997-04-30,2610.5
1997-05-31,2725.899902
1997-06-30,2735.100098
1997-07-31,2593
1997-08-31,2766.899902
1997-09-30,2464.800049
1997-10-31,2465.100098
1997-11-30,2616.5
1997-12-31,2656.699951
1998-01-31,2697.399902
1998-02-28,2744.199951
1998-03-31,2762.100098
1998-04-30,2715.699951
1998-05-31,2668.399902
1998-06-30,2704.600098
1998-07-31,2480.699951
1998-08-31,2587
1998-09-30,2647.300049
1998-10-31,2773.300049
1998-11-30,2813.399902
1998-12-31,2893.800049
1999-01-31,2879.899902
1999-02-28,2967.199951
1999-03-31,3101.100098
1999-04-30,2900.199951
1999-05-31,2968.899902
1999-06-30,3019.899902
1999-07-31,2951.899902
1999-08-31,2881.100098
1999-09-30,2885.100098
1999-10-31,3044
1999-11-30,3152.5
1999-12-31,3096
2000-01-31,3135.699951
2000-02-29,3133.300049
2000-03-31,3085.100098
2000-04-30,3040.600098
2000-05-31,3257.600098
2000-06-30,3213.600098
2000-07-31,3261.699951
2000-08-31,3246.100098
2000-09-30,3203.899902
2000-10-31,3222
2000-11-30,3154.699951
2000-12-31,3291.5
2001-01-31,3274.100098
2001-02-28,3096.899902
2001-03-31,3270.300049
2001-04-30,3317.199951
2001-05-31,3425.199951
2001-06-30,3270.800049
2001-07-31,3217.800049
2001-08-31,2988
2001-09-30,3185.300049
2001-10-31,3276.899902
2001-11-30,3359.899902
2001-12-31,3404
2002-01-31,3358.600098
2002-02-28,3363.300049
2002-03-31,3299.5
2002-04-30,3325.100098
2002-05-31,3163.199951
2002-06-30,3032.600098
2002-07-31,3073.699951
2002-08-31,2928.300049
2002-09-30,2995
2002-10-31,3025.199951
2002-11-30,2975.5
2002-12-31,2935.399902
2003-01-31,2778.399902
2003-02-28,2848.600098
2003-03-31,2970.899902
2003-04-30,2979.800049
2003-05-31,2998.899902
2003-06-30,3106.699951
2003-07-31,3202.899902
2003-08-31,3176.199951
2003-09-30,3282.399902
2003-10-31,3195.699951
2003-11-30,3306
2003-12-31,3283.600098
2004-01-31,3372.5
2004-02-29,3416.399902
2004-03-31,3407.699951
2004-04-30,3456.899902
2004-05-31,3530.300049
2004-06-30,3546.100098
2004-07-31,3561.899902
2004-08-31,3674.699951
2004-09-30,3786.300049
2004-10-31,3942.800049
2004-11-30,4053.100098
2004-12-31,4106.700195
2005-01-31,4156.5
2005-02-28,4100.600098
2005-03-31,3943.100098
2005-04-30,4070.399902
2005-05-31,4229.899902
2005-06-30,4346.700195
2005-07-31,4413.5
2005-08-31,4592.600098
2005-09-30,4412.700195
2005-10-31,4583.600098
2005-11-30,4708.799805
2005-12-31,4880.200195
2006-01-31,4878.399902
2006-02-28,5087.200195
2006-03-31,5207
2006-04-30,4972.299805
2006-05-31,5034
2006-06-30,4957.100098
2006-07-31,5079.799805
2006-08-31,5113
2006-09-30,5352.899902
2006-10-31,5461.600098
2006-11-30,5644.299805
2006-12-31,5757.700195
2007-01-31,5816.5
2007-02-28,5978.799805
2007-03-31,6158.299805
2007-04-30,6341.799805
2007-05-31,6310.600098
2007-06-30,6187.5
2007-07-31,6248.299805
2007-08-31,6580.899902
2007-09-30,6779.100098
2007-10-31,6593.600098
2007-11-30,6421
2007-12-31,5697
2008-01-31,5674.700195
2008-02-29,5409.700195
2008-03-31,5657
2008-04-30,5773.899902
2008-05-31,5332.899902
2008-06-30,5052.600098
2008-07-31,5215.5
2008-08-31,4631.299805
2008-09-30,3982.699951
2008-10-31,3672.699951
2008-11-30,3659.300049
2008-12-31,3478.100098
2009-01-31,3296.899902
2009-02-28,3532.300049
2009-03-31,3744.699951
2009-04-30,3813.300049
2009-05-31,3947.800049
2009-06-30,4249.5
2009-07-31,4484.100098
2009-08-31,4739.299805
2009-09-30,4646.899902
2009-10-31,4715.5
2009-11-30,4882.700195
2009-12-31,4596.899902
2010-01-31,4651.100098
2010-02-28,4893.100098
2010-03-31,4833.899902
2010-04-30,4453.600098
2010-05-31,4324.799805
2010-06-30,4507.399902
2010-07-31,4438.799805
2010-08-31,4636.899902
2010-09-30,4733.399902
2010-10-31,4676.399902
2010-11-30,4846.899902
2010-12-31,4850
2011-01-31,4923.600098
2011-02-28,4928.600098
2011-03-31,4899
2011-04-30,4788.899902
2011-05-31,4659.799805
2011-06-30,4500.5
2011-07-31,4369.899902
2011-08-31,4070.100098
2011-09-30,4360.5
2011-10-31,4184.700195
2011-11-30,4111
2011-12-31,4325.700195
2012-01-31,4388.100098
2012-02-29,4420
2012-03-31,4467.200195
2012-04-30,4133.700195
2012-05-31,4135.5
2012-06-30,4289.399902
2012-07-31,4339
2012-08-31,4406.299805
2012-09-30,4535.399902
2012-10-31,4518
2012-11-30,4664.600098
2012-12-31,4901
2013-01-31,5120.399902
2013-02-28,4979.899902
2013-03-31,5168.600098
2013-04-30,4914
2013-05-31,4775.399902
2013-06-30,5035.700195
2013-07-31,5125.299805
2013-08-31,5217.700195
2013-09-30,5420.299805
2013-10-31,5314.299805
2013-11-30,5353.100098
2013-12-31,5205.100098
2014-01-31,5415.399902
2014-02-28,5403
2014-03-31,5470.799805
2014-04-30,5473.799805
2014-05-31,5382
2014-06-30,5623.100098
2014-07-31,5624.600098
2014-08-31,5296.799805
2014-09-30,5505
2014-10-31,5298.100098
2014-11-30,5388.600098
2014-12-31,5551.600098
2015-01-31,5898.5
2015-02-28,5861.899902
2015-03-31,5773.700195
2015-04-30,5774.899902
2015-05-31,5451.200195
2015-06-30,5681.700195
2015-07-31,5222.100098
2015-08-31,5058.600098
2015-09-30,5288.600098
2015-10-31,5218.200195
2015-11-30,5344.600098
2015-12-31,5056.600098
2016-01-31,4947.899902
2016-02-29,5151.799805
2016-03-31,5316
2016-04-30,5447.799805
2016-05-31,5310.399902
2016-06-30,5644
2016-07-31,5529.399902
2016-08-31,5525.200195
2016-09-30,5402.399902
2016-10-31,5502.399902
2016-11-30,5719.100098
2016-12-31,5675
2017-01-31,5761
2017-02-28,5903.799805
2017-03-31,5947.600098
2017-04-30,5761.299805
2017-05-31,5764
2017-06-30,5773.899902
2017-07-31,5776.299805
2017-08-31,5744.899902
2017-09-30,5976.399902
2017-10-31,6057.200195
2017-11-30,6167.299805
2017-12-31,6146.5
2018-01-31,6117.299805
2018-02-28,5868.899902
2018-03-31,6071.600098
2018-04-30,6123.5
2018-05-31,6289.700195
2018-06-30,6366.200195
2018-07-31,6427.799805
2018-08-31,6325.5
2018-09-30,5913.299805
2018-10-31,5749.299805
2018-11-30,5709.399902
2018-12-31,5937.299805
2019-01,6252.700195
2019-02,6261.700195
2019-03,6418.399902
2019-04,6491.799805
2019-05,6699.200195
2019-06,6896.700195
2019-07,6698.200195
2019-08,6800.600098
2019-09,6772.899902
2019-10,6948
2019-11,6802.399902
2019-12,7121.200195
2020-01,6511.5
2020-02,5110.600098
2020-03,5597.700195
2020-04,5872.200195
2020-05,6001.299805
2020-06,6058.3
2020-07,6245.9
2020-08,6009.3
2020-09,6133.2
2020-10,6742.1
2020-11,6850.6
2020-12,6870.9
